id;loan_amnt_USD;loan_amnt_EUR;funded_amnt_USD;funded_amnt_EUR;int_rate;installment_USD;installment_EUR;total_pymnt_USD;total_pymnt_EUR;exchange_rate;issue_d;loan_status;term_months;sub_grade;verification_status;state_address
46204936.0;25000.0;22493.499935484695;25000.0;22493.499935484695;0.2899;771.02;693.7175328102963;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;3.0
46204962.0;7000.0;6298.179981935715;1000.0;899.7399974193878;0.2899;215.12;193.5520682448587;1930.88;1737.2899662171476;1.1114321947097778;4.0;1.0;36.0;3.0;1.0;2.0
46205485.0;25600.0;23356.928430128373;25600.0;23356.928430128373;0.2899;533.53;486.7821103643121;4255.2;3882.3594474954;1.0960345268249512;5.0;1.0;60.0;7.0;1.0;2.0
46205530.0;35000.0;31933.300588066133;21600.0;19707.408362920814;0.2899;439.84;401.3012265901431;3499.09;3192.499792991324;1.0960345268249512;5.0;1.0;60.0;6.0;1.0;2.0
46205626.0;12000.0;10852.983997143558;12000.0;10852.983997143558;0.2899;377.04;341.00075719025057;3035.41;2745.2713462307934;1.1056866943836212;0.0;1.0;36.0;6.0;0.0;1.0
46205892.0;20000.0;17994.799948387754;20000.0;17994.799948387754;0.2899;447.83;402.9305630443244;4016.81;3614.084619034171;1.1114321947097778;4.0;1.0;60.0;11.0;1.0;2.0
46206018.0;2300.0;2069.4019940645917;2300.0;2069.4019940645917;0.1757;82.66;74.37250818668659;669.27;602.1689880728736;1.1114321947097778;4.0;1.0;36.0;19.0;1.0;4.0
46214485.0;15000.0;13496.099961290816;15000.0;13496.099961290816;0.1333;507.8;456.8879706895651;4051.29;3645.1076541451916;1.1114321947097778;4.0;1.0;36.0;15.0;1.0;3.0
46215097.0;35000.0;31490.899909678574;15000.0;13496.099961290816;0.1399;512.6;461.2067226771782;4089.14;3679.162813047515;1.1114321947097778;4.0;1.0;36.0;14.0;1.0;4.0
46224156.0;24000.0;21593.75993806531;24000.0;21593.75993806531;0.2899;774.3;696.668680001832;6181.08;5561.364903249029;1.1114321947097778;4.0;1.0;36.0;8.0;1.0;2.0
46224326.0;12000.0;10796.879969032654;1000.0;899.7399974193878;0.2899;382.55;344.1955360127868;3436.84;3092.2624127308486;1.1114321947097778;4.0;1.0;36.0;7.0;1.0;2.0
46224446.0;24000.0;21897.12040324535;24000.0;21897.12040324535;0.1699;1372.97;1252.6703916684903;4725.41;4311.369655195816;1.0960345268249512;5.0;1.0;60.0;18.0;1.0;4.0
46224607.0;23625.0;21256.357439033036;23625.0;21256.357439033036;0.2899;787.97;708.968125766555;6400.54;5758.821843082688;1.1114321947097778;4.0;1.0;36.0;11.0;1.0;2.0
46234587.0;4600.0;4138.803988129183;4600.0;4138.803988129183;0.1825;166.88;150.14861076934744;1497.26;1347.1447085361526;1.1114321947097778;4.0;1.0;36.0;21.0;0.0;3.0
46234823.0;5000.0;4498.6999870969385;5000.0;4498.6999870969385;0.1561;174.83;157.30154374883156;1569.13;1411.809022150684;1.1114321947097778;4.0;1.0;36.0;16.0;1.0;2.0
46234836.0;16000.0;14395.839958710205;16000.0;14395.839958710205;0.1884;413.65;372.1774499325297;3706.1;3334.526404435993;1.1114321947097778;4.0;1.0;60.0;22.0;1.0;1.0
46244273.0;7200.0;6478.127981419592;7200.0;6478.127981419592;0.2899;229.53;206.51732160767207;2058.43;1852.0518028879903;1.1114321947097778;4.0;1.0;36.0;7.0;1.0;1.0
46244338.0;32000.0;28791.67991742041;1000.0;899.7399974193878;0.2899;1032.4;928.891573335776;9256.08;8328.065395313646;1.1114321947097778;4.0;1.0;36.0;8.0;1.0;2.0
46244497.0;17500.0;15745.449954839287;17500.0;15745.449954839287;0.1655;430.7;387.5180168885303;3867.99;3480.1853126182177;1.1114321947097778;4.0;1.0;60.0;17.0;1.0;2.0
46244566.0;7800.0;7017.971979871225;7800.0;7017.971979871225;0.2899;240.56;216.44145377920793;2159.04;1942.574644028355;1.1114321947097778;4.0;1.0;36.0;4.0;0.0;3.0
46245263.0;7000.0;6298.179981935715;1000.0;899.7399974193878;0.2899;214.2;192.72430744723286;1922.83;1730.0470592379213;1.1114321947097778;4.0;1.0;36.0;2.0;1.0;2.0
46245604.0;32000.0;28941.290659049486;32000.0;28941.290659049486;0.2899;983.4;889.4020385659145;7855.32;7104.471854370144;1.1056866943836212;0.0;1.0;36.0;3.0;1.0;1.0
46254202.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.2899;555.13;499.47266476742476;6032.33;5427.528578632895;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46254947.0;2200.0;1979.4279943226531;2200.0;1979.4279943226531;0.2899;79.07;71.14244159595098;2351.95;2116.143486930529;1.1114321947097778;4.0;1.0;36.0;19.0;0.0;1.0
46255263.0;7200.0;6478.127981419592;7200.0;6478.127981419592;0.2899;241.53;217.31420157670473;1927.16;1733.9429334267475;1.1114321947097778;4.0;1.0;36.0;12.0;1.0;1.0
46264350.0;28000.0;25192.71992774286;28000.0;25192.71992774286;0.2899;570.16;512.9957569286381;5118.72;4605.517119590569;1.1114321947097778;4.0;1.0;60.0;6.0;1.0;1.0
46264539.0;25000.0;22809.50042004724;25000.0;22809.50042004724;0.1699;891.2;813.113070973844;7082.41;6461.849354797871;1.0960345268249512;5.0;1.0;36.0;18.0;0.0;2.0
46264664.0;11200.0;10077.087971097144;11200.0;10077.087971097144;0.2899;350.4;315.26889509575346;3148.69;2833.002332474452;1.1114321947097778;4.0;1.0;36.0;5.0;0.0;2.0
46274721.0;3200.0;2879.167991742041;3200.0;2879.167991742041;0.1757;115.0;103.4700997032296;916.88;824.9536088338882;1.1114321947097778;4.0;1.0;36.0;19.0;0.0;4.0
46274911.0;17600.0;15835.423954581225;17600.0;15835.423954581225;0.2899;580.63;522.4160347016191;5203.12;4681.455175372765;1.1114321947097778;4.0;1.0;36.0;10.0;0.0;4.0
46275021.0;20000.0;17994.799948387754;1000.0;899.7399974193878;0.2899;407.26;366.42811134901984;3248.99;2923.2462542156163;1.1114321947097778;4.0;1.0;60.0;6.0;1.0;2.0
46275289.0;13625.0;12258.957464839159;13625.0;12258.957464839159;0.1757;489.65;440.5576897364032;4380.25;3941.0861236962733;1.1114321947097778;4.0;1.0;36.0;19.0;1.0;4.0
46284266.0;17250.0;15520.51495548444;17250.0;15520.51495548444;0.2899;569.09;512.0330351313994;18196.6;16372.20883704163;1.1114321947097778;4.0;1.0;36.0;10.0;0.0;4.0
46284627.0;14000.0;12596.35996387143;14000.0;12596.35996387143;0.2899;461.87;415.56291260809263;14871.55;13380.528358622296;1.1114321947097778;4.0;1.0;36.0;10.0;1.0;3.0
46285172.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.1699;447.25;402.4087138458212;3113.76;2801.574414364593;1.1114321947097778;4.0;1.0;60.0;18.0;1.0;2.0
46285684.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.1825;255.3;229.7036213411697;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;60.0;21.0;0.0;2.0
46295185.0;11000.0;9897.139971613266;11000.0;9897.139971613266;0.2899;360.08;323.97837827077313;3227.29;2903.721896271616;1.1114321947097778;4.0;1.0;36.0;9.0;1.0;2.0
46295356.0;9025.0;8120.153476709975;9025.0;8120.153476709975;0.1399;308.41;277.48881260411343;2460.27;2213.6033234509973;1.1114321947097778;4.0;1.0;36.0;14.0;1.0;2.0
46305030.0;7000.0;6298.179981935715;7000.0;6298.179981935715;0.2899;1372.97;1235.3160242568968;2096.54;1886.3408941896432;1.1114321947097778;4.0;1.0;36.0;11.0;1.0;1.0
46305741.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;392.81;353.4268683863097;3527.96;3174.2467212957035;1.1114321947097778;4.0;1.0;36.0;9.0;0.0;3.0
46305821.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;308.41;277.48881260411343;2463.44;2216.4554992428166;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46314317.0;20000.0;17994.799948387754;20000.0;17994.799948387754;0.2899;434.75;391.16196387807884;3900.54;3509.4718495342186;1.1114321947097778;4.0;1.0;60.0;9.0;1.0;3.0
46315775.0;2400.0;2159.3759938065305;2400.0;2159.3759938065305;0.1399;82.02;73.79667458833818;652.43;587.0173665163311;1.1114321947097778;4.0;1.0;36.0;14.0;1.0;1.0
46316537.0;1200.0;1079.6879969032652;1200.0;1079.6879969032652;0.2899;37.55;33.78523690309801;336.9;303.12240513059174;1.1114321947097778;4.0;1.0;36.0;5.0;0.0;0.0
46324220.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.2899;615.11;553.4390698126397;4906.89;4414.9251959372195;1.1114321947097778;4.0;1.0;36.0;14.0;1.0;3.0
46324725.0;17000.0;15295.579956129592;17000.0;15295.579956129592;0.2899;534.14;480.58712222159176;4791.81;4311.383117034197;1.1114321947097778;4.0;1.0;36.0;6.0;0.0;3.0
46324950.0;14125.0;12708.827463548852;14125.0;12708.827463548852;0.1884;365.17;328.55805485763784;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;60.0;22.0;0.0;2.0
46337671.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.2899;573.83;516.2978027191673;4581.47;4122.131805977003;1.1114321947097778;4.0;1.0;36.0;7.0;1.0;2.0
46348098.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;1372.97;1235.3160242568968;2709.83;2438.1424372069796;1.1114321947097778;4.0;1.0;36.0;12.0;1.0;1.0
46348516.0;14000.0;12596.35996387143;14000.0;12596.35996387143;0.2899;458.28;412.332846017357;3657.69;3290.9699911609205;1.1114321947097778;4.0;1.0;36.0;9.0;1.0;1.0
46348867.0;14000.0;12773.320235226454;14000.0;12773.320235226454;0.2899;313.48;286.01288766705636;2488.72;2270.6583954151984;1.0960345268249512;5.0;1.0;60.0;11.0;1.0;1.0
46348883.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;375.43;337.78938723116073;2998.18;2697.58246546286;1.1114321947097778;4.0;1.0;36.0;5.0;0.0;2.0
46349070.0;8000.0;7197.919979355102;8000.0;7197.919979355102;0.2899;268.36;241.45422570746692;8535.35;7679.595786973572;1.1114321947097778;4.0;1.0;36.0;12.0;1.0;3.0
46349773.0;18150.0;16330.280953161888;18150.0;16330.280953161888;0.1884;469.23;422.18499898909937;3734.84;3360.384931961826;1.1114321947097778;4.0;1.0;60.0;22.0;0.0;2.0
46356607.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;271.14;243.9555029002928;2160.66;1944.0322228241744;1.1114321947097778;4.0;1.0;60.0;12.0;0.0;3.0
46356787.0;4000.0;3598.959989677551;4000.0;3598.959989677551;0.2899;1372.97;1235.3160242568968;1070.62;963.2796360371449;1.1114321947097778;4.0;1.0;36.0;12.0;0.0;2.0
46357264.0;15000.0;13496.099961290816;15000.0;13496.099961290816;0.2899;458.99;412.9716614155248;3661.27;3294.1910603516817;1.1114321947097778;4.0;1.0;36.0;2.0;0.0;1.0
46358565.0;35000.0;31490.899909678574;20000.0;17994.799948387754;0.2899;637.58;573.6562275546532;5080.26;4570.913119289819;1.1114321947097778;4.0;1.0;36.0;7.0;1.0;2.0
46366130.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;322.63;290.28311536741705;2898.12;2607.554481321076;1.1114321947097778;4.0;1.0;36.0;8.0;0.0;2.0
46366464.0;25000.0;22493.499935484695;25000.0;22493.499935484695;0.2899;764.98;688.2831032258832;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;36.0;2.0;1.0;1.0
46366495.0;11400.0;10257.03597058102;1000.0;899.7399974193878;0.1399;265.2;238.61104731562162;2112.74;1900.916682147837;1.1114321947097778;4.0;1.0;60.0;14.0;0.0;1.0
46367022.0;27050.0;24337.966930194438;27050.0;24337.966930194438;0.1399;924.38;831.7016588145336;7374.02;6634.700735770514;1.1114321947097778;4.0;1.0;36.0;14.0;1.0;1.0
46367549.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;327.34;294.52089075526237;2612.61;2350.6697146578667;1.1114321947097778;4.0;1.0;36.0;9.0;0.0;2.0
46377778.0;13000.0;11696.61996645204;13000.0;11696.61996645204;0.1333;440.1;395.9755728642726;13435.46;12088.420745728286;1.1114321947097778;4.0;1.0;36.0;13.0;1.0;3.0
46378397.0;8000.0;7299.040134415116;8000.0;7299.040134415116;0.1561;279.72;255.21093829982456;2223.88;2029.023671765386;1.0960345268249512;5.0;1.0;36.0;16.0;1.0;2.0
46386455.0;25000.0;22493.499935484695;25000.0;22493.499935484695;0.1561;874.12;786.4807265442353;7823.72;7039.313812610013;1.1114321947097778;4.0;1.0;36.0;16.0;1.0;2.0
46386463.0;16000.0;14395.839958710205;16000.0;14395.839958710205;0.2899;510.07;458.9303804837071;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;36.0;7.0;0.0;2.0
46386621.0;14000.0;12596.35996387143;14000.0;12596.35996387143;0.1399;478.42;430.4536095653835;4294.9;3864.2933149165283;1.1114321947097778;4.0;1.0;36.0;14.0;0.0;2.0
46386734.0;21175.0;19051.994445355536;21175.0;19051.994445355536;0.1465;730.42;657.1880889150692;6539.31;5883.678762524577;1.1114321947097778;4.0;1.0;36.0;15.0;1.0;3.0
46386746.0;22400.0;20154.175942194288;22400.0;20154.175942194288;0.2899;501.57;451.2825905056423;3997.27;3596.5036994845964;1.1114321947097778;4.0;1.0;60.0;11.0;1.0;2.0
46387621.0;24650.0;22178.590936387907;24650.0;22178.590936387907;0.2167;676.19;608.3951888550158;5379.84;4840.457227716719;1.1114321947097778;4.0;1.0;60.0;25.0;1.0;2.0
46387666.0;2200.0;1979.4279943226531;2200.0;1979.4279943226531;0.2899;72.58;65.30312901269916;2284.96;2055.8699045034045;1.1114321947097778;4.0;1.0;36.0;10.0;0.0;1.0
46388098.0;21000.0;18894.539945807144;21000.0;18894.539945807144;0.2899;704.45;633.8218411820877;41913.62;37711.3603506372;1.1114321947097778;4.0;1.0;36.0;12.0;1.0;4.0
46397256.0;7000.0;6298.179981935715;7000.0;6298.179981935715;0.2899;229.14;206.1664230086785;1843.8;1658.9406072418672;1.1114321947097778;4.0;1.0;36.0;9.0;1.0;1.0
46397738.0;8000.0;7197.919979355102;8000.0;7197.919979355102;0.2899;266.83;240.07762351141523;2123.72;1910.795827319502;1.1114321947097778;4.0;1.0;36.0;11.0;1.0;2.0
46406776.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.2899;555.13;499.47266476742476;4434.12;3989.5551173572558;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46407357.0;26575.0;23910.59043142023;26575.0;23910.59043142023;0.19519999999999998;981.14;882.7709010680582;3083.94;2774.744167641547;1.1114321947097778;4.0;1.0;36.0;23.0;1.0;2.0
46408128.0;24000.0;21593.75993806531;24000.0;21593.75993806531;0.2899;750.86;675.5787744623215;6714.36;6041.17824907284;1.1114321947097778;4.0;1.0;36.0;5.0;1.0;3.0
46408518.0;22125.0;20186.407871741805;22125.0;20186.407871741805;0.17859999999999998;798.32;728.3712150132845;6342.65;5786.907113568504;1.0960345268249512;5.0;1.0;36.0;20.0;1.0;0.0
46408588.0;25000.0;22493.499935484695;25000.0;22493.499935484695;0.17859999999999998;632.94;569.4814339666274;5162.73;4645.114676876996;1.1114321947097778;4.0;1.0;60.0;20.0;1.0;2.0
46416611.0;35000.0;31490.899909678574;3000.0;2699.2199922581635;0.2899;93.86;84.44959615778373;749.56;674.4091124656762;1.1114321947097778;4.0;1.0;36.0;5.0;0.0;2.0
46418493.0;16000.0;14395.839958710205;16000.0;14395.839958710205;0.2899;493.45;443.9767017265969;3941.45;3546.2802128286457;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46426369.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;308.41;277.48881260411343;2463.44;2216.4554992428166;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46426500.0;16000.0;14598.080268830232;16000.0;14598.080268830232;0.2899;489.59;446.69213242603706;3421.45;3121.662608486825;1.0960345268249512;5.0;1.0;36.0;2.0;0.0;1.0
46426805.0;20000.0;17994.799948387754;20000.0;17994.799948387754;0.2899;616.82;554.9776252082269;4926.87;4432.902001085659;1.1114321947097778;4.0;1.0;36.0;4.0;1.0;4.0
46426972.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.20489999999999997;481.82;433.51272555660944;19456.45;17505.74627279045;1.1114321947097778;4.0;1.0;60.0;25.0;1.0;1.0
46427978.0;28000.0;25192.71992774286;28000.0;25192.71992774286;0.2899;860.47;774.1992755794606;6873.37;6184.245906062497;1.1114321947097778;4.0;1.0;36.0;3.0;1.0;2.0
46428263.0;24000.0;21593.75993806531;24000.0;21593.75993806531;0.2899;785.62;706.8537367726194;6270.31;5641.6487032187615;1.1114321947097778;4.0;0.0;60.0;9.0;1.0;2.0
46428338.0;31975.0;29173.351037240416;1000.0;912.3800168018895;0.2167;877.13;800.2758841374414;7040.4;6423.520270292022;1.0960345268249512;5.0;1.0;60.0;25.0;1.0;2.0
46428950.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;364.69;328.12617965887654;2909.61;2617.892493891425;1.1114321947097778;4.0;1.0;36.0;1.0;0.0;1.0
46436271.0;22950.0;20649.03294077495;22950.0;20649.03294077495;0.1333;526.07;473.32622044241737;4191.56;3771.3141835832093;1.1114321947097778;4.0;1.0;60.0;13.0;1.0;1.0
46436574.0;20000.0;17994.799948387754;20000.0;17994.799948387754;0.1561;482.23;433.8816189555514;3901.2;3510.0656779325154;1.1114321947097778;4.0;1.0;60.0;16.0;1.0;2.0
46436978.0;35000.0;31490.899909678574;7000.0;6298.179981935715;0.2899;234.82;211.27694619402064;2098.45;1888.0593975847141;1.1114321947097778;4.0;1.0;36.0;12.0;0.0;3.0
46437166.0;11000.0;9948.56866404826;11000.0;9948.56866404826;0.2899;239.12;216.26379444974728;1906.24;1724.0326845595778;1.1056866943836212;0.0;1.0;60.0;9.0;0.0;1.0
46437613.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;375.43;337.78938723116073;2998.18;2697.58246546286;1.1114321947097778;4.0;1.0;36.0;5.0;1.0;4.0
46437789.0;15000.0;13496.099961290816;15000.0;13496.099961290816;0.1399;512.6;461.2067226771782;4089.14;3679.162813047515;1.1114321947097778;4.0;1.0;36.0;14.0;0.0;2.0
46446219.0;5000.0;4498.6999870969385;5000.0;4498.6999870969385;0.1757;179.69;161.67428013628978;1432.64;1289.003509902912;1.1114321947097778;4.0;1.0;36.0;19.0;1.0;2.0
46447153.0;8000.0;7197.919979355102;8000.0;7197.919979355102;0.2899;250.29;225.19592395409856;2245.6;2020.4561382049772;1.1114321947097778;4.0;1.0;36.0;5.0;1.0;3.0
46447303.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;314.2;282.69830718917166;2504.51;2253.4078209368313;1.1114321947097778;4.0;1.0;36.0;6.0;0.0;1.0
46447359.0;4200.0;3831.996070567936;4200.0;3831.996070567936;0.1333;142.19;129.73131458906067;2584.41;2357.964039222971;1.0960345268249512;5.0;1.0;36.0;13.0;1.0;4.0
46447551.0;13500.0;12209.606996786502;13500.0;12209.606996786502;0.2899;413.09;373.60492994833595;3299.93;2984.5072901411613;1.1056866943836212;0.0;1.0;36.0;2.0;0.0;1.0
46448183.0;18000.0;16195.31995354898;18000.0;16195.31995354898;0.2899;563.15;506.6885795467282;4497.31;4046.409687794187;1.1114321947097778;4.0;1.0;36.0;5.0;1.0;0.0
46448725.0;14700.0;13226.177962065;14700.0;13226.177962065;0.1465;347.02;312.22777390447595;2764.2;2487.0613008666714;1.1114321947097778;4.0;1.0;60.0;15.0;1.0;2.0
46456580.0;15500.0;13945.96996000051;15500.0;13945.96996000051;0.1561;541.96;487.6230890014114;4335.68;3900.9847120112913;1.1114321947097778;4.0;1.0;36.0;16.0;0.0;1.0
46456701.0;10000.0;8997.399974193877;10000.0;8997.399974193877;0.2899;312.86;281.49265559262966;2498.5;2248.0003835523403;1.1114321947097778;4.0;1.0;36.0;5.0;0.0;3.0
46456809.0;9975.0;8974.906474258392;9975.0;8974.906474258392;0.2899;353.41;317.97711248798583;2818.11;2535.566284127551;1.1114321947097778;4.0;1.0;36.0;17.0;1.0;2.0
46467048.0;21000.0;18894.539945807144;21000.0;18894.539945807144;0.2899;427.62;384.7468176964786;3411.42;3069.3910219964478;1.1114321947097778;4.0;1.0;60.0;6.0;1.0;1.0
46467431.0;12000.0;10796.879969032654;12000.0;10796.879969032654;0.2899;1372.97;1235.3160242568968;2909.61;2617.892493891425;1.1114321947097778;4.0;1.0;36.0;1.0;0.0;1.0
46467789.0;35000.0;31933.300588066133;8500.0;7755.230142816061;0.2899;270.98;247.23673695297603;2163.51;1973.9432901510563;1.0960345268249512;5.0;1.0;36.0;7.0;1.0;3.0
46476690.0;16575.0;14913.190457226352;16575.0;14913.190457226352;0.17859999999999998;419.64;377.5668925170719;3340.67;3005.7344171790264;1.1114321947097778;4.0;1.0;60.0;20.0;1.0;1.0
46476817.0;20050.0;18293.219336877886;20050.0;18293.219336877886;0.1655;493.46;450.2230430910604;3929.25;3584.9691810188247;1.0960345268249512;5.0;1.0;60.0;17.0;1.0;3.0
46477259.0;7200.0;6569.136120973605;7200.0;6569.136120973605;0.2899;235.69;215.03884616003734;41913.62;38241.149319828015;1.0960345268249512;5.0;1.0;36.0;9.0;1.0;2.0
46477478.0;15000.0;13496.099961290816;15000.0;13496.099961290816;0.1465;354.1;318.5979330862052;2808.38;2526.8118139526605;1.1114321947097778;4.0;1.0;60.0;15.0;1.0;2.0
46486249.0;19200.0;17275.007950452244;19200.0;17275.007950452244;0.2899;407.85;366.9589579474973;3241.49;2916.498204234971;1.1114321947097778;4.0;1.0;60.0;8.0;0.0;3.0
46486543.0;27000.0;24292.97993032347;27000.0;24292.97993032347;0.2899;905.72;814.9125104626879;7226.72;6502.169034150638;1.1114321947097778;4.0;1.0;36.0;12.0;1.0;4.0
46486705.0;9450.0;8502.542975613214;9450.0;8502.542975613214;0.2899;287.19;258.39632985887397;2300.15;2069.536955064205;1.1114321947097778;4.0;1.0;36.0;1.0;1.0;1.0
46486949.0;12075.0;11016.988702882816;12075.0;11016.988702882816;0.1561;1372.97;1252.6703916684903;2308.26;2106.0102975831296;1.0960345268249512;5.0;1.0;60.0;16.0;1.0;2.0
46487053.0;7250.0;6523.114981290561;7250.0;6523.114981290561;0.20489999999999997;271.25;244.05447430000893;2161.75;1945.0129394213616;1.1114321947097778;4.0;1.0;36.0;24.0;1.0;2.0
46487364.0;2250.0;2034.934499464417;2250.0;2034.934499464417;0.1561;78.68;71.15939840793793;627.49;567.5115773639676;1.1056866943836212;0.0;1.0;36.0;16.0;1.0;4.0
46487639.0;11250.0;10122.074970968113;11250.0;10122.074970968113;0.1465;1372.97;1235.3160242568968;3098.01;2787.403509405238;1.1114321947097778;4.0;1.0;36.0;15.0;1.0;2.0
46496157.0;6400.0;5758.335983484082;6400.0;5758.335983484082;0.1561;223.78;201.3438166225106;2008.47;1807.1007926169177;1.1114321947097778;4.0;1.0;36.0;16.0;1.0;0.0
46496232.0;35000.0;31490.899909678574;35000.0;31490.899909678574;0.1825;893.54;803.9536772941198;7077.35;6367.774870736104;1.1114321947097778;4.0;1.0;60.0;21.0;1.0;4.0
46496489.0;20000.0;17994.799948387754;20000.0;17994.799948387754;0.2899;447.83;402.9305630443244;3568.98;3211.1540559898467;1.1114321947097778;4.0;0.0;60.0;11.0;0.0;2.0
46497001.0;8475.0;7625.296478129311;8475.0;7625.296478129311;0.1699;302.12;271.82944802034547;2408.96;2167.4376641834083;1.1114321947097778;4.0;1.0;36.0;18.0;0.0;3.0
